,vin,1st_prediction_instance_km,Predicted as Failed,Actual Failed,ANN_AIR_FILTER_KM,Predicted in advance km
0,MB1A3EHD3JADJ0747,120229.4,Y,Y,124902.0,4672.600000000006
1,MB1A3EHD4JPBE3761,180446.3,Y,Y,201251.0,20804.70000000001
2,MB1A3EHD4JPCD8594,197628.5,Y,Y,203685.0,6056.5
3,MB1A3EHD5JAAJ3396,162903.8,Y,Y,177801.0,14897.200000000012
4,MB1A3EHD6JPBE3633,208702.4,Y,Y,237223.0,28520.600000000006
5,MB1A3EHD6JPDD7255,68091.4,Y,Y,76315.0,8223.600000000006
6,MB1A3EHD7JPAE9387,76132.3,Y,Y,77890.0,1757.699999999997
7,MB1CTCHD0JPEC8776,211000.0,Y,Y,237180.0,26180.0
8,MB1CTCHD0JPEC9720,211148.9,Y,Y,227805.0,16656.100000000006
9,MB1CTCHD1JAGH6523,115559.3,Y,Y,115747.0,187.6999999999971
10,MB1CTCHD2JPAE5227,72362.6,Y,Y,74676.0,2313.399999999994
11,MB1CTCHD2JPAE5230,78850.6,Y,Y,80760.0,1909.3999999999942
12,MB1CTCHD2JPEC9167,221554.0,Y,Y,245494.0,23940.0
13,MB1CTCHD4JPAE5231,81438.8,Y,Y,82936.0,1497.199999999997
14,MB1CTCHD5JPEC9163,133220.3,Y,Y,142894.0,9673.700000000012
15,MB1CTCHD5JPHB5983,121451.3,Y,Y,124088.0,2636.699999999997
16,MB1CTCHD6JPEC8782,224025.3,Y,Y,241696.0,17670.70000000001
17,MB1CTCHD6JPGC0865,115203.8,Y,Y,115669.0,465.1999999999971
18,MB1CTCHD7JPEC9004,218891.2,Y,Y,221450.0,2558.7999999999884
19,MB1CTCHD7JPEC9004,218891.2,Y,Y,239320.0,20428.79999999999
20,MB1KACHD3JPGC1781,152574.2,Y,Y,156500.0,3925.7999999999884
21,MB1KACHD5JPYF1092,68028.0,Y,Y,72039.0,4011.0
22,MB1KACHD6JEDA7439,84104.2,Y,Y,87264.0,3159.800000000003
23,MB1KACHDXJPDD7709,104127.9,Y,Y,106049.0,1921.1000000000058
24,MB1NACHD5JPHB4220,155757.3,Y,Y,166769.0,11011.700000000012
25,MB1TLDHD4JPCD9232,33556.8,Y,Y,35180.0,1623.199999999997
26,MB1TLDHD9JPHB5149,69203.0,Y,Y,72626.0,3423.0
27,MB1TLKHDXJPEC9475,71113.1,Y,Y,73270.0,2156.899999999994
28,MB1TRDHD5JPYF1340,6730.2,Y,Y,7504.0,773.8000000000002
29,MB1TRDHD6JPYF1556,7188.6,Y,Y,9113.0,1924.3999999999996
30,MB1TRKHD2JPED0974,50878.9,Y,Y,61285.0,10406.099999999999
31,MB1TRKHD8JPYF1871,39637.4,Y,Y,43141.0,3503.5999999999985
32,MB1TRKHD9JPBE2773,48003.8,Y,Y,49896.0,1892.199999999997
33,MB1TRKHDXJPYF1872,33517.4,Y,Y,37150.0,3632.5999999999985
34,MB1UPDHD0JPED1210,38466.1,Y,Y,39985.0,1518.9000000000015
35,MB1UPDHD3JPGC2300,114185.4,Y,Y,119501.0,5315.600000000006
36,MB1UPDHD8JPDD6622,108039.3,Y,Y,121841.0,13801.699999999997
37,MB1UPKHD2JPDD7012,132763.9,Y,Y,134922.0,2158.100000000006
38,MB1UPKHD8JPDD3336,69973.4,Y,Y,79049.0,9075.600000000006
39,MB1UPKHD8JPED2562,75165.9,Y,Y,76582.0,1416.1000000000058
40,MB1UPKHD9JRXZ8004,70898.9,Y,Y,78621.0,7722.100000000006
41,MB1UPKHDXJPDD7145,43668.4,Y,Y,49136.0,5467.5999999999985
42,MB1A3CHD4JEXC2438,109488.9,Y,N,,
43,MB1A3EHD0KAJJ9057,58466.0,Y,N,,
44,MB1A3EHD1JABJ2636,172759.3,Y,N,,
45,MB1A3EHD2JEFA4416,135052.1,Y,N,,
46,MB1A3EHD2KAJJ9061,112856.7,Y,N,,
47,MB1A3EHD5JADJ1088,88362.6,Y,N,,
48,MB1A3EHD5JEYB9627,124782.5,Y,N,,
49,MB1A3EHD6JAGH5936,133890.2,Y,N,,
50,MB1A3EHD6JEFA2815,128029.2,Y,N,,
51,MB1A3EHD8JAHH5116,36821.3,Y,N,,
52,MB1A3EHD8JAYJ5583,86678.1,Y,N,,
53,MB1A3EHD9JAAJ3451,179136.3,Y,N,,
54,MB1A3EHD9JADJ1157,81580.5,Y,N,,
55,MB1A3EHD9JPCD8591,161690.2,Y,N,,
56,MB1A3EHD9JPGB8966,128652.6,Y,N,,
57,MB1A3EHDXJPEC9730,197061.9,Y,N,,
58,MB1CTCHD0JAYJ4764,119688.3,Y,N,,
59,MB1CTCHD1JPFC3279,131883.0,Y,N,,
60,MB1CTCHD2JPHB6721,96809.8,Y,N,,
61,MB1CTCHD3JAYJ5567,93959.0,Y,N,,
62,MB1CTCHD3JPHB7294,3506.6,Y,N,,
63,MB1CTCHD5JAEH8673,117970.5,Y,N,,
64,MB1CTCHD5JAEH9371,93911.9,Y,N,,
65,MB1CTCHD5JPAE5366,99223.2,Y,N,,
66,MB1CTCHD5JPBE1725,91847.0,Y,N,,
67,MB1CTCHD5JPDD5302,161901.7,Y,N,,
68,MB1CTCHD5JPEC9728,127729.4,Y,N,,
69,MB1CTCHD6JAYJ5045,83600.3,Y,N,,
70,MB1CTCHD6JAYJ5210,79221.7,Y,N,,
71,MB1CTCHD6JPCE0151,83344.3,Y,N,,
72,MB1CTCHD6JPXF8340,86862.9,Y,N,,
73,MB1CTCHD6JPYE9804,70437.5,Y,N,,
74,MB1CTCHD7JAAJ3249,107400.3,Y,N,,
75,MB1CTCHD7JAGH5506,113760.2,Y,N,,
76,MB1CTCHD7JAXJ6492,73438.9,Y,N,,
77,MB1CTCHD7JEBB5025,107117.4,Y,N,,
78,MB1CTCHD7JEHZ7795,160586.5,Y,N,,
79,MB1CTCHD7JPBE1483,154635.1,Y,N,,
80,MB1CTCHD7JPDD5284,155214.4,Y,N,,
81,MB1CTCHD7JRHV5037,103435.1,Y,N,,
82,MB1CTCHD8JAFH7374,102500.7,Y,N,,
83,MB1CTCHD8JAXJ5738,145875.8,Y,N,,
84,MB1CTCHD8JAYJ5161,86745.0,Y,N,,
85,MB1CTCHD8JPBE2867,70197.0,Y,N,,
86,MB1CTCHD8JPCD7879,109025.2,Y,N,,
87,MB1CTCHD8JPEC8783,200886.9,Y,N,,
88,MB1CTCHD8JPGC1208,112693.3,Y,N,,
89,MB1CTCHD8JPXF8937,49692.4,Y,N,,
90,MB1CTCHD9JADJ1253,97986.0,Y,N,,
91,MB1CTCHD9JPCE0239,110545.1,Y,N,,
92,MB1CTCHD9JPFC7628,123914.2,Y,N,,
93,MB1CTCHDXJPAE5055,105639.3,Y,N,,
94,MB1CTCHDXJPDD4923,91773.9,Y,N,,
95,MB1DTCHD2KREC3248,1402.1,Y,N,,
96,MB1G3DHD0JRFW4597,74159.7,Y,N,,
97,MB1HTDHD3JEGA0449,101795.5,Y,N,,
98,MB1HTDHD4JRDX5777,146417.8,Y,N,,
99,MB1HTDHD6JRDX6395,118186.5,Y,N,,
100,MB1HTDHD9JEBB4471,91601.6,Y,N,,
101,MB1HTLHD0JPDD7092,139743.3,Y,N,,
102,MB1JADHD4JPAE6673,58077.3,Y,N,,
103,MB1JADHD8JPAE5736,95813.4,Y,N,,
104,MB1JADHD8JPAE7468,141103.1,Y,N,,
105,MB1JADHD8JPGB9185,108083.9,Y,N,,
106,MB1KACHD0JAFH8181,11723.8,Y,N,,
107,MB1KACHD0JEFA4283,120177.6,Y,N,,
108,MB1KACHD0JEHZ7185,210679.2,Y,N,,
109,MB1KACHD0JPCD8414,72680.3,Y,N,,
110,MB1KACHD0JPHB7741,97570.8,Y,N,,
111,MB1KACHD0JRGW4144,130030.4,Y,N,,
112,MB1KACHD0JRHV8198,69754.0,Y,N,,
113,MB1KACHD0JRXZ4311,54634.2,Y,N,,
114,MB1KACHD1JAFH8495,86064.4,Y,N,,
115,MB1KACHD1JEHZ6482,36881.3,Y,N,,
116,MB1KACHD1JEXC1483,92755.0,Y,N,,
117,MB1KACHD1JPFC3090,45928.9,Y,N,,
118,MB1KACHD1JPFC7222,61023.9,Y,N,,
119,MB1KACHD1JPGC0502,7237.1,Y,N,,
120,MB1KACHD1JPHB7120,97983.2,Y,N,,
121,MB1KACHD1JRKA3351,64796.3,Y,N,,
122,MB1KACHD1KPJG8873,84178.8,Y,N,,
123,MB1KACHD2JEAB6825,26661.9,Y,N,,
124,MB1KACHD2JEBB3894,138215.4,Y,N,,
125,MB1KACHD2JPDD4450,64637.2,Y,N,,
126,MB1KACHD2JPGC0492,97055.5,Y,N,,
127,MB1KACHD2JPHB6378,89887.8,Y,N,,
128,MB1KACHD2JRDX3726,119190.2,Y,N,,
129,MB1KACHD2JRHV9532,159938.6,Y,N,,
130,MB1KACHD2JRYY9694,71896.6,Y,N,,
131,MB1KACHD2KEJC5557,48872.3,Y,N,,
132,MB1KACHD2KEJC6756,65203.3,Y,N,,
133,MB1KACHD3JAAJ4223,64724.3,Y,N,,
134,MB1KACHD3JAFH7431,80424.5,Y,N,,
135,MB1KACHD3JAGH6461,158287.0,Y,N,,
136,MB1KACHD3JEFA2172,91421.5,Y,N,,
137,MB1KACHD3JEFA3256,155233.0,Y,N,,
138,MB1KACHD3JEFA3760,92478.0,Y,N,,
139,MB1KACHD3JEFA4536,75597.9,Y,N,,
140,MB1KACHD3JEGA1378,133761.6,Y,N,,
141,MB1KACHD3JEYB8863,60428.2,Y,N,,
142,MB1KACHD3JPDD4411,69165.6,Y,N,,
143,MB1KACHD3JPDD5199,112364.1,Y,N,,
144,MB1KACHD3JPED0653,97331.7,Y,N,,
145,MB1KACHD3JPGB8704,73824.6,Y,N,,
146,MB1KACHD3JPGC1778,139314.1,Y,N,,
147,MB1KACHD3JPYF1172,50082.0,Y,N,,
148,MB1KACHD3JRAY7593,64701.5,Y,N,,
149,MB1KACHD3JRDX5002,110475.0,Y,N,,
150,MB1KACHD3JRGV9973,62191.8,Y,N,,
151,MB1KACHD3JRGW4140,2091.8,Y,N,,
152,MB1KACHD4JEBB2844,98941.5,Y,N,,
153,MB1KACHD4JEEA6650,107589.2,Y,N,,
154,MB1KACHD4JEFA3606,64155.8,Y,N,,
155,MB1KACHD4JPAE9040,134245.0,Y,N,,
156,MB1KACHD4JPED0984,121184.2,Y,N,,
157,MB1KACHD4JPFC6985,121393.2,Y,N,,
158,MB1KACHD4JPYF0970,64066.2,Y,N,,
159,MB1KACHD4JRYZ2838,81291.8,Y,N,,
160,MB1KACHD5HPJB1228,146637.5,Y,N,,
161,MB1KACHD5JAHH5380,10786.7,Y,N,,
162,MB1KACHD5JEAB7399,124571.3,Y,N,,
163,MB1KACHD5JECB0202,78144.6,Y,N,,
164,MB1KACHD5JEHZ8140,20083.3,Y,N,,
165,MB1KACHD5JEWC2987,58364.9,Y,N,,
166,MB1KACHD5JEXC1387,71241.9,Y,N,,
167,MB1KACHD5JPBE2522,77471.6,Y,N,,
168,MB1KACHD5JPED1481,118183.9,Y,N,,
169,MB1KACHD5JPED1593,87559.8,Y,N,,
170,MB1KACHD5JPGC2656,179161.7,Y,N,,
171,MB1KACHD5JPXF9416,50804.9,Y,N,,
172,MB1KACHD5JPYF1948,99705.6,Y,N,,
173,MB1KACHD5JRAY8924,94692.4,Y,N,,
174,MB1KACHD5JRDX4059,58597.5,Y,N,,
175,MB1KACHD5JRDX5003,82011.0,Y,N,,
176,MB1KACHD5JRYZ2816,78124.3,Y,N,,
177,MB1KACHD5KEJC5889,42162.8,Y,N,,
178,MB1KACHD6JADJ0952,141504.3,Y,N,,
179,MB1KACHD6JAFH8492,81759.6,Y,N,,
180,MB1KACHD6JEFA3607,152823.4,Y,N,,
181,MB1KACHD6JEYB7934,46547.5,Y,N,,
182,MB1KACHD6JPCE1088,56805.6,Y,N,,
183,MB1KACHD6JPFC6437,82212.8,Y,N,,
184,MB1KACHD6JPHB6044,88249.1,Y,N,,
185,MB1KACHD6JPYF4275,77553.2,Y,N,,
186,MB1KACHD6JPYF4308,69063.2,Y,N,,
187,MB1KACHD6JRXZ8508,95928.6,Y,N,,
188,MB1KACHD7JAFH7741,6327.5,Y,N,,
189,MB1KACHD7JAYJ5086,107123.9,Y,N,,
190,MB1KACHD7JEAB5802,98659.6,Y,N,,
191,MB1KACHD7JEBB3129,117132.6,Y,N,,
192,MB1KACHD7JPBE2408,75805.8,Y,N,,
193,MB1KACHD7JPBE3199,69098.9,Y,N,,
194,MB1KACHD7JPDD3049,47371.5,Y,N,,
195,MB1KACHD7JPED0994,110962.9,Y,N,,
196,MB1KACHD7JPHB6733,60789.5,Y,N,,
197,MB1KACHD7JPYF0977,58679.7,Y,N,,
198,MB1KACHD7JRAY7600,69211.1,Y,N,,
199,MB1KACHD7JRHV7632,79696.7,Y,N,,
200,MB1KACHD8JAEH8572,78423.8,Y,N,,
201,MB1KACHD8JEBB2586,100795.2,Y,N,,
202,MB1KACHD9JEAB6935,88190.7,Y,N,,
203,MB1KACHD9JPGC2191,183511.4,Y,N,,
204,MB1KAKHD6JPAE6831,53792.5,Y,N,,
205,MB1KAVHDXHPXA0898,8308.1,Y,N,,
206,MB1NACHD2JAFH7143,91539.3,Y,N,,
207,MB1NACHD2JEGA0140,62117.2,Y,N,,
208,MB1NACHD3JPHB6743,56013.7,Y,N,,
209,MB1NACHD3JPHB6967,81718.6,Y,N,,
210,MB1NACHD3JRHV9259,104487.9,Y,N,,
211,MB1NACHD5JPGC0595,172590.0,Y,N,,
212,MB1NACHD6JPHB3772,130561.5,Y,N,,
213,MB1NACHD7JAHH4387,123051.9,Y,N,,
214,MB1NACHD7JAHH4941,1749.1,Y,N,,
215,MB1NACHD7JPHB6518,69001.0,Y,N,,
216,MB1NACHD7JPHB7233,47053.1,Y,N,,
217,MB1NACHD8JAFH7129,74681.6,Y,N,,
218,MB1NACHD9JRHV6415,117619.6,Y,N,,
219,MB1NACHDXJRHV9694,142761.4,Y,N,,
220,MB1TLCHD1JPFC3850,112934.4,Y,N,,
221,MB1TLCHD7JAGH7000,84104.0,Y,N,,
222,MB1TLCHD7JPFC4114,74567.5,Y,N,,
223,MB1TLCHD7JRDX3963,47292.1,Y,N,,
224,MB1TLDHD0JPHB4441,82174.1,Y,N,,
225,MB1TLDHD2JPHB5025,53244.3,Y,N,,
226,MB1TLDHD4JECB0468,61389.8,Y,N,,
227,MB1TLDHDXJPCD9719,94618.2,Y,N,,
228,MB1TLKHD3KPHH3411,5148.0,Y,N,,
229,MB1TLKHD7JPXF5490,53633.5,Y,N,,
230,MB1TRCHD2JRYY9966,54667.4,Y,N,,
231,MB1TRCHD6JAHH5062,96818.4,Y,N,,
232,MB1TRCHD7JEAB6882,57007.7,Y,N,,
233,MB1TRCHD9JRDX3980,52276.6,Y,N,,
234,MB1TRCHDXJAFH7018,131893.8,Y,N,,
235,MB1TRDHD0JPGC1076,154281.1,Y,N,,
236,MB1TRDHD0KPJG5661,56211.2,Y,N,,
237,MB1TRDHD2JPGC1242,69830.0,Y,N,,
238,MB1TRDHD7JPYF4529,8576.1,Y,N,,
239,MB1TRDHD8JPHB6064,82290.5,Y,N,,
240,MB1TRDHD8JPHB6971,14480.3,Y,N,,
241,MB1TRKHD0JPBE3097,75857.4,Y,N,,
242,MB1TRKHD0JPBE3777,32369.2,Y,N,,
243,MB1TRKHD0JPCD8579,114691.0,Y,N,,
244,MB1TRKHD0JPDD4289,52970.6,Y,N,,
245,MB1TRKHD0KPHH3946,39918.1,Y,N,,
246,MB1TRKHD1JPAE6782,64277.1,Y,N,,
247,MB1TRKHD1JPAE7978,68492.9,Y,N,,
248,MB1TRKHD1JPAE8113,57709.3,Y,N,,
249,MB1TRKHD1JPDD3264,86368.7,Y,N,,
250,MB1TRKHD1JPED1288,148759.7,Y,N,,
251,MB1TRKHD1JPED1842,76610.2,Y,N,,
252,MB1TRKHD1JPXF5676,61885.1,Y,N,,
253,MB1TRKHD1JPXF6567,108255.3,Y,N,,
254,MB1TRKHD2JPAE7956,66206.8,Y,N,,
255,MB1TRKHD2JPBE3697,52346.9,Y,N,,
256,MB1TRKHD2JPCD9331,51728.8,Y,N,,
257,MB1TRKHD3JPAE9098,64991.5,Y,N,,
258,MB1TRKHD3JPDD6635,92231.0,Y,N,,
259,MB1TRKHD3JPYF3706,39497.5,Y,N,,
260,MB1TRKHD3KPFJ5568,25414.2,Y,N,,
261,MB1TRKHD4JPAE6775,52052.9,Y,N,,
262,MB1TRKHD4JPAE7621,23109.8,Y,N,,
263,MB1TRKHD4JPAE8428,46008.5,Y,N,,
264,MB1TRKHD4JPCD8620,84983.6,Y,N,,
265,MB1TRKHD4JPDD5817,65711.5,Y,N,,
266,MB1TRKHD4JPYF2273,68383.0,Y,N,,
267,MB1TRKHD5JPAE6641,60611.8,Y,N,,
268,MB1TRKHD5JPAE9359,60155.3,Y,N,,
269,MB1TRKHD5JPED0712,89436.9,Y,N,,
270,MB1TRKHD5JPED2184,91097.3,Y,N,,
271,MB1TRKHD5JPXF7611,41870.1,Y,N,,
272,MB1TRKHD5JRAY8672,70294.2,Y,N,,
273,MB1TRKHD6JPED0962,67524.5,Y,N,,
274,MB1TRKHD6JPYE9973,70256.3,Y,N,,
275,MB1TRKHD6JPYF1805,35052.2,Y,N,,
276,MB1TRKHD6JPYF2632,79962.6,Y,N,,
277,MB1TRKHD7JPBE3355,28083.0,Y,N,,
278,MB1TRKHD7JPBE3548,31609.3,Y,N,,
279,MB1TRKHD7JPBE3551,39269.4,Y,N,,
280,MB1TRKHD7JPDD3446,88678.2,Y,N,,
281,MB1TRKHD7JPDD5813,32132.0,Y,N,,
282,MB1TRKHD7JPYF1571,62636.9,Y,N,,
283,MB1TRKHD7JPYF3286,57816.7,Y,N,,
284,MB1TRKHD8JPAE6651,62329.4,Y,N,,
285,MB1TRKHD8JPBE1517,50461.8,Y,N,,
286,MB1TRKHD8JPDD3438,60206.0,Y,N,,
287,MB1TRKHD8JPXF7523,74865.8,Y,N,,
288,MB1TRKHD9JPYF0213,148953.2,Y,N,,
289,MB1TRKHD9JPYF1748,40938.8,Y,N,,
290,MB1TRKHDXJPBE1566,87874.2,Y,N,,
291,MB1TRKHDXJPBE2779,38972.3,Y,N,,
292,MB1UPDHD4JPFC7406,108482.6,Y,N,,
293,MB1UPDHD6JPHB4789,41963.1,Y,N,,
294,MB1UPDHD6KPJF5341,70303.7,Y,N,,
295,MB1UPDHD9JPGC2978,96919.3,Y,N,,
296,MB1UPDHDXJPFC7135,155554.3,Y,N,,
297,MB1UPKHD0JPAE6850,45000.4,Y,N,,
298,MB1UPKHD0JPDD5310,15105.0,Y,N,,
299,MB1UPKHD0JPYF1485,66474.7,Y,N,,
300,MB1UPKHD1JPAE6243,73433.0,Y,N,,
301,MB1UPKHD1JPBE3863,65995.7,Y,N,,
302,MB1UPKHD1JPXF6109,105347.4,Y,N,,
