,vin,1st_prediction_instance_km,Predicted as Failed,Actual Failed,ANN_AIR_FILTER_KM,Predicted in advance km
303,MB1UPKHD1JPYF2094,136090.8,Y,N,,
304,MB1UPKHD2JPAE5568,26573.0,Y,N,,
305,MB1UPKHD2JPDD4658,15757.1,Y,N,,
306,MB1UPKHD3JPBE4433,77572.3,Y,N,,
307,MB1UPKHD3JPDD3521,73498.3,Y,N,,
308,MB1UPKHD4JPCD8479,89262.5,Y,N,,
309,MB1UPKHD4JPDD3365,26497.8,Y,N,,
310,MB1UPKHD5JPAE5564,10349.8,Y,N,,
311,MB1UPKHD5JPBE3736,54497.9,Y,N,,
312,MB1UPKHD5JPEC9957,116503.4,Y,N,,
313,MB1UPKHD6JPAE5993,56755.5,Y,N,,
314,MB1UPKHD6JPBE2109,94074.3,Y,N,,
315,MB1UPKHD6JPYF1393,54958.9,Y,N,,
316,MB1UPKHD6JRAY9209,40317.8,Y,N,,
317,MB1UPKHD7JPAE8031,53610.3,Y,N,,
318,MB1UPKHD7JPDD3344,59298.0,Y,N,,
319,MB1UPKHD7JPYF0625,62083.2,Y,N,,
320,MB1UPKHD8JPAE7681,49598.3,Y,N,,
321,MB1UPKHD8JPDD6172,42948.0,Y,N,,
322,MB1UPKHD8JPED0326,89591.0,Y,N,,
323,MB1UPKHD8JPED2478,39817.9,Y,N,,
324,MB1UPKHD9JPAE7009,55303.6,Y,N,,
325,MB1UPKHD9JPBE3299,50652.8,Y,N,,
326,MB1UPKHD9JPDD6391,83045.4,Y,N,,
327,MB1UPKHD9JPDD7217,86084.4,Y,N,,
328,MB1UPKHD9JPED0268,73348.1,Y,N,,
329,MB1WADHD2JEFA3112,105846.9,Y,N,,
330,MB1A3CHD0KPHH2911,,N,N,,
331,MB1A3CHD1JAGH5623,,N,N,,
332,MB1A3CHD2KPEK0501,,N,N,,
333,MB1A3CHD2KPHH3803,,N,N,,
334,MB1A3CHD3JPED0741,,N,N,,
335,MB1A3CHD3JRYZ0598,,N,N,,
336,MB1A3CHD3KEHC9322,,N,N,,
337,MB1A3CHD3KPFJ6587,,N,N,,
338,MB1A3CHD4JEWC3098,,N,N,,
339,MB1A3CHD4KEGD2968,,N,N,,
340,MB1A3CHD4KPHH3026,,N,N,,
341,MB1A3CHD4KPHH3804,,N,N,,
342,MB1A3CHD5HAJH3396,,N,N,,
343,MB1A3CHD5JRYZ0604,,N,N,,
344,MB1A3CHD5KAFK2992,,N,N,,
345,MB1A3CHD5KEJC5140,,N,N,,
346,MB1A3CHD6KRGB7431,,N,N,,
347,MB1A3CHD7JRYZ3634,,N,N,,
348,MB1A3CHD8JEBB4750,,N,N,,
349,MB1A3CHD9JADJ0093,,N,N,,
350,MB1A3CHD9JPED0310,,N,N,,
351,MB1A3CHD9JPHB4827,,N,N,,
352,MB1A3CHDXJPGC2013,,N,N,,
353,MB1A3EHD0KEED8000,,N,N,,
354,MB1A3EHD1KAJJ9066,,N,N,,
355,MB1A3EHD3JAGH6915,,N,N,,
356,MB1A3EHD3JAYJ4566,,N,N,,
357,MB1A3EHD3JPAE6003,,N,N,,
358,MB1A3EHD3KPGH9506,,N,N,,
359,MB1A3EHD5HAJH3636,,N,N,,
360,MB1A3EHD5JAEH8644,,N,N,,
361,MB1A3EHD5JAWJ7589,,N,N,,
362,MB1A3EHD5KPDK3045,,N,N,,
363,MB1A3EHD5KPEJ9211,,N,N,,
364,MB1A3EHD6JPGC2389,,N,N,,
365,MB1A3EHD6KPEK0948,,N,N,,
366,MB1A3EHD7JEWC3656,,N,N,,
367,MB1A3EHD7KEFD6716,,N,N,,
368,MB1A3EHD8JABJ2634,,N,N,,
369,MB1A3EHD8JAFH8169,,N,N,,
370,MB1A3EHD8JAYJ4904,,N,N,,
371,MB1A3EHD8JEBB3691,,N,N,,
372,MB1A3EHD8KAFK4084,,N,N,,
373,MB1A3EHD8KPEK0742,,N,N,,
374,MB1A3EHD9JAHH5108,,N,N,,
375,MB1A3EHD9KPEJ8756,,N,N,,
376,MB1A3EHDXJAXJ6411,,N,N,,
377,MB1A3EHDXJAYJ5178,,N,N,,
378,MB1A3EHDXJEFA3076,,N,N,,
379,MB1A3EHDXKAGK1545,,N,N,,
380,MB1A3EHDXKPCK5029,,N,N,,
381,MB1A3EHDXKPDK1890,,N,N,,
382,MB1A3EHDXKPDK3137,,N,N,,
383,MB1A3HHD1KRJA9412,,N,N,,
384,MB1A3HHD8JRWA0834,,N,N,,
385,MB1AVPTD3JPCE1130,,N,N,,
386,MB1CTCHD0JEWC3057,,N,N,,
387,MB1CTCHD0JPGB9999,,N,N,,
388,MB1CTCHD2JAWJ7613,,N,N,,
389,MB1CTCHD2JPAE5101,,N,N,,
390,MB1CTCHD2JPGC2824,,N,N,,
391,MB1CTCHD2KPHH7424,,N,N,,
392,MB1CTCHD3JPGB9883,,N,N,,
393,MB1CTCHD3KEDD9426,,N,N,,
394,MB1CTCHD3KPEJ9561,,N,N,,
395,MB1CTCHD4KPHH3942,,N,N,,
396,MB1CTCHD5JEAB7014,,N,N,,
397,MB1CTCHD5JPGC0002,,N,N,,
398,MB1CTCHD5JPWG2988,,N,N,,
399,MB1CTCHD5KAEK4621,,N,N,,
400,MB1CTCHD5KAEK5140,,N,N,,
401,MB1CTCHD5KPEJ7598,,N,N,,
402,MB1CTCHD5KPHH4873,,N,N,,
403,MB1CTCHD5KPHH4923,,N,N,,
404,MB1CTCHD5KPJG6350,,N,N,,
405,MB1CTCHD5KPJH0186,,N,N,,
406,MB1CTCHD6JAXJ6970,,N,N,,
407,MB1CTCHD6JPXG0069,,N,N,,
408,MB1CTCHD6KPHH3506,,N,N,,
409,MB1CTCHD6KPHH4882,,N,N,,
410,MB1CTCHD7JAEH9534,,N,N,,
411,MB1CTCHD7JAFH7382,,N,N,,
412,MB1CTCHD7JAWJ7445,,N,N,,
413,MB1CTCHD7JAXJ5875,,N,N,,
414,MB1CTCHD7JAXJ6766,,N,N,,
415,MB1CTCHD7JAYJ5040,,N,N,,
416,MB1CTCHD7JAYJ5619,,N,N,,
417,MB1CTCHD7JEAB5748,,N,N,,
418,MB1CTCHD7JEBB3176,,N,N,,
419,MB1CTCHD7JECB0037,,N,N,,
420,MB1CTCHD7JPAE5031,,N,N,,
421,MB1CTCHD7KAEK4507,,N,N,,
422,MB1CTCHD7KAEK4510,,N,N,,
423,MB1CTCHD7KAFK3604,,N,N,,
424,MB1CTCHD7KPHH4891,,N,N,,
425,MB1CTCHD7KPJH1176,,N,N,,
426,MB1CTCHD8JEBB3106,,N,N,,
427,MB1CTCHD8JEYB9327,,N,N,,
428,MB1CTCHD8JPDD6928,,N,N,,
429,MB1CTCHD8JPWG3178,,N,N,,
430,MB1CTCHD8JPWG3553,,N,N,,
431,MB1CTCHD8JPXG0106,,N,N,,
432,MB1CTCHD8KPJG8352,,N,N,,
433,MB1CTCHD8KPJH0165,,N,N,,
434,MB1CTCHD9JEAB5881,,N,N,,
435,MB1CTCHD9JPYE9795,,N,N,,
436,MB1CTCHD9KADK6076,,N,N,,
437,MB1CTCHD9KAEK4511,,N,N,,
438,MB1CTCHD9KEFD5967,,N,N,,
439,MB1CTCHD9KPFJ4657,,N,N,,
440,MB1CTCHD9KPHH4889,,N,N,,
441,MB1CTCHD9KPJG5623,,N,N,,
442,MB1CTCHD9KPJG9901,,N,N,,
443,MB1CTCHDXJAXJ6132,,N,N,,
444,MB1CTCHDXJEWC3177,,N,N,,
445,MB1CTCHDXJPED1605,,N,N,,
446,MB1CTCHDXKAEK4503,,N,N,,
447,MB1CTCHDXKAEK5098,,N,N,,
448,MB1CTCHDXKPFJ6501,,N,N,,
449,MB1CTCHDXKPHH3511,,N,N,,
450,MB1CTCHDXKPJG6649,,N,N,,
451,MB1CTCHDXKPJH0359,,N,N,,
452,MB1DTCHD1JRDX4515,,N,N,,
453,MB1DTCHD2KRJA8821,,N,N,,
454,MB1DTCHD5JRWA1746,,N,N,,
455,MB1DTCHD5JRXZ9362,,N,N,,
456,MB1DTCHD5KRJA3659,,N,N,,
457,MB1DTCHDXKEJC2389,,N,N,,
458,MB1G3CHD3JEGZ9512,,N,N,,
459,MB1G3CHD3JEYB9544,,N,N,,
460,MB1G3CHD5JECB1348,,N,N,,
461,MB1G3CHD6JECB1522,,N,N,,
462,MB1G3CHD7JEAB6996,,N,N,,
463,MB1G3CHD8JEFA2877,,N,N,,
464,MB1G3CHD9JEBB3164,,N,N,,
465,MB1G3CHD9JEDA8021,,N,N,,
466,MB1G3CHDXJEEA6443,,N,N,,
467,MB1G3CHDXJEYB9542,,N,N,,
468,MB1G3DHD0JEAB6490,,N,N,,
469,MB1G3DHD0JEXC2419,,N,N,,
470,MB1G3DHD0JPDD4419,,N,N,,
471,MB1G3DHD0JREX3099,,N,N,,
472,MB1G3DHD1JREX2835,,N,N,,
473,MB1G3DHD2JEAB5700,,N,N,,
474,MB1G3DHD3JEGA1371,,N,N,,
475,MB1G3DHD3JEHZ8790,,N,N,,
476,MB1G3DHD3JPFC4960,,N,N,,
477,MB1G3DHD3JRCX7836,,N,N,,
478,MB1G3DHD4JEGA0195,,N,N,,
479,MB1G3DHD4JEYB9137,,N,N,,
480,MB1G3DHD4JPDD6237,,N,N,,
481,MB1G3DHD5JEAB7263,,N,N,,
482,MB1G3DHD5JEDA9219,,N,N,,
483,MB1G3DHD5JEEA6565,,N,N,,
484,MB1G3DHD5JPDD4190,,N,N,,
485,MB1G3DHD6JEDA7849,,N,N,,
486,MB1G3DHD6JRBY1697,,N,N,,
487,MB1G3DHD7JEFA4268,,N,N,,
488,MB1G3DHD8JEAB5345,,N,N,,
489,MB1G3DHD8JRYZ2198,,N,N,,
490,MB1G3DHD9JRYZ2291,,N,N,,
491,MB1G3DHDXJEAB5363,,N,N,,
492,MB1HTDHD0JEBB4469,,N,N,,
493,MB1HTDHD0JECB1011,,N,N,,
494,MB1HTDHD0JEDA8533,,N,N,,
495,MB1HTDHD0JEDA9391,,N,N,,
496,MB1HTDHD0JEYB9446,,N,N,,
497,MB1HTDHD0JPAE5402,,N,N,,
498,MB1HTDHD0JREW9669,,N,N,,
499,MB1HTDHD0JRHV7045,,N,N,,
500,MB1HTDHD1JEBB4013,,N,N,,
501,MB1HTDHD1JEBB4643,,N,N,,
502,MB1HTDHD1JEEA5207,,N,N,,
503,MB1HTDHD1JEFA2147,,N,N,,
504,MB1HTDHD1JEYB9634,,N,N,,
505,MB1HTDHD1JREX1477,,N,N,,
506,MB1HTDHD1JRFW5844,,N,N,,
507,MB1HTDHD2JEYB9447,,N,N,,
508,MB1HTDHD2JEYB9576,,N,N,,
509,MB1HTDHD2JRAY6574,,N,N,,
510,MB1HTDHD2JRDX4692,,N,N,,
511,MB1HTDHD3JEBB4322,,N,N,,
512,MB1HTDHD3JEYB9442,,N,N,,
513,MB1HTDHD3JEYB9635,,N,N,,
514,MB1HTDHD3JPFC3568,,N,N,,
515,MB1HTDHD3JRBY3301,,N,N,,
516,MB1HTDHD4JEAB5704,,N,N,,
517,MB1HTDHD4JEAB5847,,N,N,,
518,MB1HTDHD4JEAB6982,,N,N,,
519,MB1HTDHD4JEAB7131,,N,N,,
520,MB1HTDHD4JEEA5735,,N,N,,
521,MB1HTDHD4JEFA3535,,N,N,,
522,MB1HTDHD4JPAE5385,,N,N,,
523,MB1HTDHD4JPYF4219,,N,N,,
524,MB1HTDHD4JRAY6575,,N,N,,
525,MB1HTDHD4JRDX4709,,N,N,,
526,MB1HTDHD4JREX2204,,N,N,,
527,MB1HTDHD5JEEA5209,,N,N,,
528,MB1HTDHD5JEYB9443,,N,N,,
529,MB1HTDHD5JRDX4900,,N,N,,
530,MB1HTDHD5JRDX6128,,N,N,,
531,MB1HTDHD6JEGA0574,,N,N,,
532,MB1HTDHD6JEYB9306,,N,N,,
533,MB1HTDHD6JRAY6223,,N,N,,
534,MB1HTDHD7JEBB3495,,N,N,,
535,MB1HTDHD7JEBB4310,,N,N,,
536,MB1HTDHD7JEFA3092,,N,N,,
537,MB1HTDHD7JPCD8808,,N,N,,
538,MB1HTDHD7JRBY4662,,N,N,,
539,MB1HTDHD7JRDX4705,,N,N,,
540,MB1HTDHD8JEBB4364,,N,N,,
541,MB1HTDHD8JEYB9503,,N,N,,
542,MB1HTDHD9JEAB5441,,N,N,,
543,MB1HTDHD9JEEA6461,,N,N,,
544,MB1HTDHD9JEEA6976,,N,N,,
545,MB1HTDHD9JPDD5637,,N,N,,
546,MB1HTDHD9JRAY5387,,N,N,,
547,MB1HTDHDXJEAB7134,,N,N,,
548,MB1HTDHDXJEDA9432,,N,N,,
549,MB1HTDHDXJEXC2013,,N,N,,
550,MB1HTDHDXJEYB9504,,N,N,,
551,MB1HTDHDXJPBE4356,,N,N,,
552,MB1HTDHDXJPCD9029,,N,N,,
553,MB1HTDHDXJPED2684,,N,N,,
554,MB1HTDHDXJRAY6578,,N,N,,
555,MB1HTLHD0JRAY8530,,N,N,,
556,MB1HTLHD0JRCX8263,,N,N,,
557,MB1HTLHD0JRKA3300,,N,N,,
558,MB1HTLHD1JPAE5709,,N,N,,
559,MB1HTLHD1JPBE4465,,N,N,,
560,MB1HTLHD1JPYF1515,,N,N,,
561,MB1HTLHD2JPCE1271,,N,N,,
562,MB1HTLHD2JPYF0177,,N,N,,
563,MB1HTLHD2JRCX8152,,N,N,,
564,MB1HTLHD3JPAE6070,,N,N,,
565,MB1HTLHD4JPAE7793,,N,N,,
566,MB1HTLHD5JPCD9983,,N,N,,
567,MB1HTLHD6JPBE3909,,N,N,,
568,MB1HTLHD6JPXF7033,,N,N,,
569,MB1HTLHD6JRAY9147,,N,N,,
570,MB1JADHD0JRGW1424,,N,N,,
571,MB1JADHD3JRAY6302,,N,N,,
572,MB1JADHD3JRAY7269,,N,N,,
573,MB1JADHD6JPCE0900,,N,N,,
574,MB1JADHD7JRCX8550,,N,N,,
575,MB1JADHD7JRCY0959,,N,N,,
576,MB1JADHD8JPCE1238,,N,N,,
577,MB1JADHD8JREX3301,,N,N,,
578,MB1JADHD9JPXF9632,,N,N,,
579,MB1JADHD9JRAY8104,,N,N,,
580,MB1JADHD9JRBY2094,,N,N,,
581,MB1JADHD9JRDX3675,,N,N,,
582,MB1KACHD0JEBB3487,,N,N,,
583,MB1KACHD1JEXC0866,,N,N,,
584,MB1KACHD1JPCD8535,,N,N,,
585,MB1KACHD1JPFC5776,,N,N,,
586,MB1KACHD1JPXF7632,,N,N,,
587,MB1KACHD1JPYF0733,,N,N,,
588,MB1KACHD1JRAY8273,,N,N,,
589,MB1KACHD1JRXZ8500,,N,N,,
590,MB1KACHD1KAJJ8837,,N,N,,
591,MB1KACHD1KEGD3781,,N,N,,
592,MB1KACHD1KPHH2846,,N,N,,
593,MB1KACHD1KPJG2880,,N,N,,
594,MB1KACHD1KPJG8842,,N,N,,
595,MB1KACHD1KPJH1398,,N,N,,
596,MB1KACHD1KRHB1534,,N,N,,
597,MB1KACHD1KRJA4384,,N,N,,
598,MB1KACHD2JPAE7884,,N,N,,
599,MB1KACHD2JPBE1781,,N,N,,
600,MB1KACHD2JPCD7801,,N,N,,
601,MB1KACHD2JPDD6781,,N,N,,
602,MB1KACHD2JPED1356,,N,N,,
603,MB1KACHD2JPGC1836,,N,N,,
604,MB1KACHD2JPYF0739,,N,N,,
605,MB1KACHD2JPYF2863,,N,N,,
606,MB1KACHD2JRHV8185,,N,N,,
607,MB1KACHD2JRXZ5914,,N,N,,
608,MB1KACHD2KEJC7681,,N,N,,
609,MB1KACHD2KPHH2953,,N,N,,
610,MB1KACHD2KPHH3245,,N,N,,
611,MB1KACHD2KPJG5724,,N,N,,
612,MB1KACHD2KPJG6324,,N,N,,
613,MB1KACHD2KPJG8459,,N,N,,
614,MB1KACHD2KPJH1149,,N,N,,
615,MB1KACHD3JAGH5665,,N,N,,
616,MB1KACHD3JEFA4035,,N,N,,
617,MB1KACHD3JEGA1672,,N,N,,
618,MB1KACHD3JEYC0032,,N,N,,
619,MB1KACHD3JPEC9096,,N,N,,
620,MB1KACHD3JPGB9559,,N,N,,
621,MB1KACHD3JPGC2347,,N,N,,
622,MB1KACHD3JPHB3750,,N,N,,
623,MB1KACHD3JPWG4126,,N,N,,
624,MB1KACHD3JPXF9348,,N,N,,
625,MB1KACHD3JPXG0273,,N,N,,
626,MB1KACHD3JRXZ5825,,N,N,,
627,MB1KACHD3KPHH2993,,N,N,,
628,MB1KACHD3KPJG2881,,N,N,,
629,MB1KACHD3KPJG5182,,N,N,,
630,MB1KACHD3KPJG5988,,N,N,,
631,MB1KACHD3KPJG8552,,N,N,,
632,MB1KACHD4JEEA5711,,N,N,,
633,MB1KACHD4JEYB7737,,N,N,,
634,MB1KACHD4JEYB7883,,N,N,,
635,MB1KACHD4JEYB7916,,N,N,,
636,MB1KACHD4JPBE2270,,N,N,,
637,MB1KACHD4JPDD3994,,N,N,,
638,MB1KACHD4JPDD5258,,N,N,,
639,MB1KACHD4JPWG2028,,N,N,,
640,MB1KACHD4JPXF5874,,N,N,,
641,MB1KACHD4JPXF7804,,N,N,,
642,MB1KACHD4JPXF9343,,N,N,,
643,MB1KACHD4JPYF2766,,N,N,,
644,MB1KACHD4JPYF4291,,N,N,,
645,MB1KACHD4JRBY2583,,N,N,,
646,MB1KACHD4JRWZ9797,,N,N,,
647,MB1KACHD4JRWZ9850,,N,N,,
648,MB1KACHD4JRXZ5817,,N,N,,
649,MB1KACHD4KEFD6008,,N,N,,
650,MB1KACHD4KPHH6969,,N,N,,
651,MB1KACHD4KPJG5370,,N,N,,
652,MB1KACHD4KPJG5725,,N,N,,
653,MB1KACHD4KPJG9127,,N,N,,
654,MB1KACHD4KPJH0388,,N,N,,
655,MB1KACHD4KPJH1993,,N,N,,
656,MB1KACHD5JAYJ5393,,N,N,,
657,MB1KACHD5JEXC0885,,N,N,,
658,MB1KACHD5JEXC1504,,N,N,,
659,MB1KACHD5JEYB7665,,N,N,,
660,MB1KACHD5JPBE1449,,N,N,,
661,MB1KACHD5JPBE4285,,N,N,,
662,MB1KACHD5JPBE4674,,N,N,,
663,MB1KACHD5JPWG5083,,N,N,,
664,MB1KACHD5JPXF7617,,N,N,,
665,MB1KACHD5JPXF8993,,N,N,,
666,MB1KACHD5JPXF9657,,N,N,,
667,MB1KACHD5JPYF3084,,N,N,,
668,MB1KACHD5JRFW9000,,N,N,,
669,MB1KACHD5JRXZ8094,,N,N,,
670,MB1KACHD5JRYZ1875,,N,N,,
671,MB1KACHD5KAJJ8825,,N,N,,
672,MB1KACHD5KAJJ9277,,N,N,,
673,MB1KACHD5KPCK4207,,N,N,,
674,MB1KACHD5KPEJ8011,,N,N,,
675,MB1KACHD5KPJG5376,,N,N,,
676,MB1KACHD6JAFH7441,,N,N,,
677,MB1KACHD6JAGH6325,,N,N,,
678,MB1KACHD6JAXJ6176,,N,N,,
679,MB1KACHD6JECB0242,,N,N,,
680,MB1KACHD6JEEA5242,,N,N,,
681,MB1KACHD6JPCD8174,,N,N,,
682,MB1KACHD6JPDD3575,,N,N,,
683,MB1KACHD6JPDD5391,,N,N,,
684,MB1KACHD6JPFC2081,,N,N,,
685,MB1KACHD6JPHB7100,,N,N,,
686,MB1KACHD6JPWG4332,,N,N,,
687,MB1KACHD6JPWG5027,,N,N,,
688,MB1KACHD6JPXF6606,,N,N,,
689,MB1KACHD6JPXF7979,,N,N,,
690,MB1KACHD6JPYF4194,,N,N,,
691,MB1KACHD6JRGW3015,,N,N,,
692,MB1KACHD6JRYZ2811,,N,N,,
693,MB1KACHD6JRYZ2839,,N,N,,
694,MB1KACHD6KEJC7862,,N,N,,
695,MB1KACHD6KPGH8333,,N,N,,
696,MB1KACHD6KPHH2843,,N,N,,
697,MB1KACHD6KPJG8531,,N,N,,
698,MB1KACHD6KPJG9503,,N,N,,
699,MB1KACHD6KRJA4123,,N,N,,
700,MB1KACHD7JPCD9138,,N,N,,
701,MB1KACHD7JPDD5254,,N,N,,
702,MB1KACHD7JPWG3724,,N,N,,
703,MB1KACHD7JPXF6873,,N,N,,
704,MB1KACHD7JPXF9403,,N,N,,
705,MB1KACHD7JPYF2440,,N,N,,
706,MB1KACHD7JRFW7040,,N,N,,
707,MB1KACHD7JRXZ5150,,N,N,,
708,MB1KACHD7KAJJ8826,,N,N,,
709,MB1KACHD7KPEJ7992,,N,N,,
710,MB1KACHD7KPEJ8642,,N,N,,
